X1,X2,X3,X4,X5,X6
183,133.5,132.5,180.3,131,130
166.2,129.5,133.5,176.5,129.2,131.1
166.5,129.6,124,190,135.5,138.5
188.5,137.5,143.5,186.5,132,136.5
182,134.5,128,179,130.5,132.5
191.5,135,140.5,179,130.5,135.5
177,139.5,131,184.5,132,136
129.5,139,141.5,185.6,135.5,137.5
181,128,134.5,172,129.5,130
188,139.5,121.5,171.5,129.5,131.5
174.5,128.5,138,190,136,138
169.6,128.5,134,180.6,131.5,135
176,138,133,180,132.2,134.5
184,130,136,179.9,132.5,132.5
188,132.1,134.5,180.5,130.5,135
193.2,140,135.5,180.5,129.2,136
197.5,150.5,130,192.5,135,135
184.2,127,120,185.2,132,136
177,128.5,139,179,130.5,130.6
178,136,140.8,132.5,129.5,131.5
189.5,134.5,137,,,
177,139.5,129,,,
191,133.5,123,,,
190.1,129,126,,,
178,139,134,,,
