X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
7.56,11.04,3.36,0.72,8.71,11.15,3.29,1,7.73,10.85,3.62,0.99
9.52,12.57,3.81,1.33,8.94,11.32,3.4,1.02,8.69,12.05,3.11,1.31
8.33,11.33,2.67,1,7.97,10.73,3.15,0.98,9.22,11.5,3.22,1.06
8.45,11.63,3.06,0.98,8.46,10.74,2.96,1.03,,,,
7.81,10.49,2.8,0.56,8.46,11.24,3.1,1.39,,,,
8.57,11.02,3.31,1.86,8.88,11.85,3.58,1.34,,,,
8.52,11.1,3.23,1.03,8.89,12.81,3.54,1.38,,,,
9.55,12.62,3.86,1.38,8.04,11.4,3.69,1.2,,,,
8.86,12.04,3.22,1.33,8.78,11.75,3.48,1.24,,,,
8.13,11.2,3.07,0.93,9.21,11.44,3.49,1.12,,,,
8.44,10.46,2.73,0.83,8.7,11.67,2.97,1.1,,,,
8.82,12,3.18,1.29,8.3,11.14,3,1.29,,,,
7.92,10.44,2.88,0.84,,,,,,,,
8.45,11.02,3.06,0.74,,,,,,,,
8.84,10.98,2.79,1.4,,,,,,,,
8.97,10.17,2.47,1.47,,,,,,,,
